CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Engagement_Score,R_Score,F_Score,M_Score,Churn,Customer_Segment,Customer_Lifetime_Months,Monthly_Trans_Value,Monthly_Trans_Frequency,Monthly_Revenue_Interchange,Monthly_Revenue_Interest,Total_Monthly_Revenue,Retention_Rate,Expected_Lifetime_Months,Customer_Lifetime_Value,CLV_Percentile,Profitability_Tier,Acquisition_Cost,Total_Servicing_Cost,Total_Cost,Total_Revenue,Net_Profit,Profit_Margin_%,ROI_%,Value_Matrix
708155733,Existing Customer,53,M,2,High School,Single,$120K +,Blue,44,4,2,2,14734.0,1634,13100.0,0.989,1289,23,0.917,0.111,15.156000000000002,3,1,1,0,Need Attention,44,107.41666666666667,1.9166666666666667,2.685416666666667,24.509999999999998,27.195416666666667,0.7592783505154639,33.40824742268041,908.5512087628865,High,Silver (Top 50%),150,220,370,1196.5983333333334,826.5983333333334,69.08,223.4,High Value - Retain
788979258,Existing Customer,51,M,4,Uneducated,Single,$80K - $120K,Silver,38,4,1,4,34516.0,1515,33001.0,0.592,1293,32,0.6,0.044,18.972,4,1,1,0,New Customers,38,107.75,2.6666666666666665,2.69375,22.724999999999998,25.41875,0.9040835707502374,34.35517568850902,873.2656220322887,High,Silver (Top 50%),150,190,340,965.9125,625.9125,64.8,184.09,High Value - Retain
807986133,Existing Customer,57,M,2,College,Married,$60K - $80K,Blue,52,5,3,3,6584.0,1817,4767.0,0.62,1353,35,0.667,0.276,20.012,2,1,1,0,Lost,52,112.75,2.9166666666666665,2.81875,27.255,30.07375,0.6799307958477508,35.35640138408304,1063.2995761245675,High,Silver (Top 50%),150,260,410,1563.835,1153.835,73.78,281.42,High Value - Retain
788730933,Existing Customer,44,F,2,Uneducated,Single,Less than $40K,Blue,20,6,3,3,2084.0,1468,616.0,1.004,1132,28,0.556,0.704,16.328000000000003,2,1,1,0,Lost,20,94.33333333333333,2.3333333333333335,2.3583333333333334,22.02,24.378333333333334,0.6799307958477508,13.598615916955017,331.51159169550175,Low,Standard,150,100,250,487.56666666666666,237.56666666666666,48.72,95.03,Low Value - Grow
711314058,Existing Customer,49,M,2,Graduate,Married,$60K - $80K,Blue,32,2,2,2,1687.0,1107,580.0,1.715,1670,17,2.4,0.656,14.280000000000001,3,1,1,0,Need Attention,32,139.16666666666666,1.4166666666666667,3.4791666666666665,16.605,20.08416666666667,0.7592783505154639,24.296907216494844,487.9831340206186,Medium,Bronze (Top 75%),150,160,310,642.6933333333334,332.6933333333334,51.77,107.32,Low Value - Grow
717975333,Existing Customer,50,M,2,Doctorate,Married,$80K - $120K,Blue,38,6,2,2,25300.0,1330,23970.0,1.072,837,15,2.0,0.053,10.148,3,1,1,0,Need Attention,38,69.75,1.25,1.7437500000000001,19.95,21.693749999999998,0.7592783505154639,28.852577319587628,625.920599226804,Medium,Bronze (Top 75%),150,190,340,824.3625,484.36249999999995,58.76,142.46,Low Value - Grow
715971108,Existing Customer,51,M,4,Graduate,Single,$120K +,Blue,42,3,2,3,34516.0,1763,32753.0,1.266,1550,41,1.05,0.051,23.400000000000002,3,1,1,0,Need Attention,42,129.16666666666666,3.4166666666666665,3.2291666666666665,26.445,29.674166666666668,0.7592783505154639,31.889690721649483,946.2999974226805,High,Silver (Top 50%),150,210,360,1246.315,886.315,71.11,246.2,High Value - Retain
720096558,Existing Customer,55,F,2,Graduate,Married,Less than $40K,Blue,42,5,3,3,2216.0,1034,1182.0,0.758,1540,36,0.286,0.467,21.160000000000004,2,1,1,0,Lost,42,128.33333333333334,3.0,3.208333333333334,15.51,18.718333333333334,0.6799307958477508,28.557093425605537,534.5411937716264,Medium,Bronze (Top 75%),150,210,360,786.1700000000001,426.1700000000001,54.21,118.38,Low Value - Grow
719580033,Existing Customer,54,M,1,Graduate,Unknown,$60K - $80K,Blue,43,4,2,3,2910.0,2030,880.0,0.769,1256,21,0.4,0.698,14.224000000000002,3,1,1,0,Need Attention,43,104.66666666666667,1.75,2.616666666666667,30.45,33.06666666666666,0.7592783505154639,32.648969072164945,1079.5925773195875,High,Silver (Top 50%),150,215,365,1421.8666666666666,1056.8666666666666,74.33,289.55,High Value - Retain
820582308,Existing Customer,42,M,5,Uneducated,Married,$80K - $120K,Blue,37,6,2,2,22913.0,1528,21385.0,0.414,1394,35,0.522,0.067,20.376,3,1,1,0,Need Attention,37,116.16666666666667,2.9166666666666665,2.904166666666667,22.919999999999998,25.824166666666663,0.7592783505154639,28.093298969072166,725.4860347938144,Medium,Bronze (Top 75%),150,185,335,955.4941666666665,620.4941666666665,64.94,185.22,Low Value - Grow
789973308,Existing Customer,44,M,1,College,Single,$60K - $80K,Blue,35,3,3,3,24312.0,1932,22380.0,1.312,1341,24,1.182,0.079,15.564000000000002,2,1,1,0,Lost,35,111.75,2.0,2.79375,28.98,31.77375,0.6799307958477508,23.797577854671278,756.1382893598616,Medium,Bronze (Top 75%),150,175,325,1112.08125,787.08125,70.78,242.18,Low Value - Grow
712876233,Existing Customer,53,M,2,Graduate,Single,$80K - $120K,Blue,36,5,3,2,5272.0,1515,3757.0,0.857,1289,33,0.435,0.287,18.956000000000003,2,1,1,0,Lost,36,107.41666666666667,2.75,2.685416666666667,22.724999999999998,25.410416666666663,0.6799307958477508,24.47750865051903,621.9836937716262,Medium,Bronze (Top 75%),150,180,330,914.7749999999999,584.7749999999999,63.93,177.2,Low Value - Grow
804595158,Existing Customer,44,F,4,Graduate,Single,Less than $40K,Blue,36,6,4,2,7000.0,2517,4483.0,0.475,1112,23,1.875,0.36,14.048,1,1,1,0,Lost,36,92.66666666666667,1.9166666666666667,2.316666666666667,37.754999999999995,40.071666666666665,0.6799307958477508,24.47750865051903,980.8545674740484,High,Silver (Top 50%),150,180,330,1442.58,1112.58,77.12,337.15,High Value - Retain
714826758,Existing Customer,37,F,3,Uneducated,Single,Less than $40K,Blue,29,4,4,2,7038.0,1801,5237.0,0.751,2339,57,0.966,0.256,32.556,1,2,2,0,Hibernating,29,194.91666666666666,4.75,4.872916666666667,27.015,31.88791666666667,0.6066725197541702,17.593503072870938,561.0201598624525,Medium,Bronze (Top 75%),150,145,295,924.7495833333334,629.7495833333334,68.1,213.47,Low Value - Grow
779058108,Existing Customer,49,M,3,Graduate,Divorced,$60K - $80K,Blue,30,6,1,2,2536.0,1823,713.0,0.703,1468,23,0.353,0.719,16.072000000000003,4,1,1,0,New Customers,30,122.33333333333333,1.9166666666666667,3.0583333333333336,27.345,30.403333333333332,0.9040835707502374,27.12250712250712,824.6146248812914,High,Silver (Top 50%),150,150,300,912.1,612.1,67.11,204.03,High Value - Retain
710790258,Existing Customer,47,M,2,Graduate,Married,$80K - $120K,Blue,38,6,3,2,28904.0,1899,27005.0,0.85,1334,35,0.4,0.066,19.936,2,1,1,0,Lost,38,111.16666666666667,2.9166666666666665,2.779166666666667,28.485,31.264166666666668,0.6799307958477508,25.837370242214533,807.7838494809689,High,Silver (Top 50%),150,190,340,1188.0383333333334,848.0383333333334,71.38,249.42,High Value - Retain
715623483,Existing Customer,47,M,3,Graduate,Married,$60K - $80K,Blue,37,4,4,0,8567.0,1695,6872.0,1.242,1457,41,1.412,0.198,22.628,1,1,1,0,Lost,37,121.41666666666667,3.4166666666666665,3.035416666666667,25.425,28.460416666666667,0.6799307958477508,25.15743944636678,715.9912089100345,Medium,Bronze (Top 75%),150,185,335,1053.0354166666666,718.0354166666666,68.19,214.34,Low Value - Grow
715156383,Existing Customer,44,M,1,Unknown,Unknown,$120K +,Blue,36,6,2,2,34516.0,1533,32983.0,0.924,1603,29,0.526,0.044,18.812,3,1,1,0,Need Attention,36,133.58333333333334,2.4166666666666665,3.3395833333333336,22.994999999999997,26.33458333333333,0.7592783505154639,27.3340206185567,719.8300438144329,Medium,Bronze (Top 75%),150,180,330,948.045,618.045,65.19,187.29,Low Value - Grow
711013983,Attrited Customer,55,F,4,Unknown,Married,$40K - $60K,Blue,45,2,4,3,2158.0,0,2158.0,0.585,615,12,0.714,0.0,7.660000000000002,1,1,1,1,Lost,45,51.25,1.0,1.28125,0.0,1.28125,0.6799307958477508,30.596885813148788,39.20225994809688,Low,Standard,150,225,375,57.65625,-317.34375,-550.41,-84.62,Low Value - Lost
755420433,Existing Customer,59,F,1,Graduate,Married,Unknown,Blue,52,2,3,3,10133.0,1417,8716.0,0.383,1068,20,0.818,0.14,12.872,2,1,1,0,Lost,52,89.0,1.6666666666666667,2.225,21.255,23.48,0.6799307958477508,35.35640138408304,830.1683044982699,High,Silver (Top 50%),150,260,410,1220.96,810.96,66.42,197.8,High Value - Retain
794543958,Existing Customer,53,M,1,Graduate,Divorced,$80K - $120K,Blue,35,5,4,2,34516.0,1219,33297.0,1.129,1590,27,2.0,0.035,17.56,1,1,1,0,Lost,35,132.5,2.25,3.3125,18.285,21.5975,0.6799307958477508,23.797577854671278,513.968187716263,Medium,Bronze (Top 75%),150,175,325,755.9125,430.9125,57.01,132.59,Low Value - Grow
716396358,Existing Customer,52,M,2,Graduate,Married,$60K - $80K,Blue,47,5,3,0,3085.0,1910,1175.0,0.921,1531,35,0.667,0.619,20.724000000000004,2,1,1,0,Lost,47,127.58333333333333,2.9166666666666665,3.189583333333333,28.65,31.83958333333333,0.6799307958477508,31.95674740484429,1017.4895220588234,High,Silver (Top 50%),150,235,385,1496.4604166666666,1111.4604166666666,74.27,288.69,High Value - Retain
715398033,Existing Customer,53,M,2,High School,Single,$120K +,Blue,35,4,2,1,19040.0,2056,16984.0,0.607,1212,31,0.722,0.108,18.048000000000002,3,1,1,0,Need Attention,35,101.0,2.5833333333333335,2.5250000000000004,30.84,33.365,0.7592783505154639,26.574742268041234,886.6662757731958,High,Silver (Top 50%),150,175,325,1167.775,842.7750000000001,72.17,259.32,High Value - Retain
711743883,Existing Customer,43,F,3,Uneducated,Single,Less than $40K,Blue,35,5,2,3,4026.0,0,4026.0,0.483,1237,32,0.6,0.0,18.548000000000002,3,1,1,0,Need Attention,35,103.08333333333333,2.6666666666666665,2.5770833333333334,0.0,2.5770833333333334,0.7592783505154639,26.574742268041234,68.48532538659794,Low,Standard,150,175,325,90.19791666666667,-234.80208333333331,-260.32,-72.25,Low Value - Grow
719720058,Existing Customer,44,M,3,High School,Single,$60K - $80K,Blue,31,4,3,1,12756.0,837,11919.0,1.932,1413,14,1.8,0.066,11.852000000000002,2,1,1,0,Lost,31,117.75,1.1666666666666667,2.94375,12.555,15.49875,0.6799307958477508,21.077854671280278,326.6804000865052,Low,Standard,150,155,305,480.46125,175.46125,36.52,57.53,Low Value - Grow
778992108,Existing Customer,57,M,2,Unknown,Married,$120K +,Blue,45,5,3,3,5266.0,0,5266.0,1.702,1516,29,1.636,0.0,18.264000000000003,2,1,1,0,Lost,45,126.33333333333333,2.4166666666666665,3.158333333333333,0.0,3.158333333333333,0.6799307958477508,30.596885813148788,96.63516435986159,Low,Standard,150,225,375,142.125,-232.875,-163.85,-62.1,Low Value - Grow
717539808,Existing Customer,51,F,2,High School,Single,Less than $40K,Blue,36,3,2,2,9930.0,0,9930.0,0.731,1276,21,1.333,0.0,14.304000000000002,3,1,1,0,Need Attention,36,106.33333333333333,1.75,2.658333333333333,0.0,2.658333333333333,0.7592783505154639,27.3340206185567,72.66293814432989,Low,Standard,150,180,330,95.69999999999999,-234.3,-244.83,-71.0,Low Value - Grow
714070758,Existing Customer,49,M,4,High School,Single,$80K - $120K,Blue,38,4,3,0,31302.0,1953,29349.0,0.875,1564,35,2.182,0.062,20.856,2,1,1,0,Lost,38,130.33333333333334,2.9166666666666665,3.2583333333333337,29.294999999999998,32.553333333333335,0.6799307958477508,25.837370242214533,841.0925259515571,High,Silver (Top 50%),150,190,340,1237.0266666666666,897.0266666666666,72.51,263.83,High Value - Retain
714107958,Existing Customer,45,M,1,Graduate,Single,$40K - $60K,Blue,36,4,4,3,6576.0,0,6576.0,0.579,1465,34,0.619,0.0,19.86,1,1,1,0,Lost,36,122.08333333333333,2.8333333333333335,3.0520833333333335,0.0,3.0520833333333335,0.6799307958477508,24.47750865051903,74.70739619377163,Low,Standard,150,180,330,109.875,-220.125,-200.34,-66.7,Low Value - Grow
789140283,Existing Customer,53,M,0,Graduate,Single,$80K - $120K,Blue,42,5,4,1,2664.0,2037,627.0,0.85,1286,29,0.933,0.765,17.144,1,1,1,0,Lost,42,107.16666666666667,2.4166666666666665,2.679166666666667,30.555,33.23416666666667,0.6799307958477508,28.557093425605537,949.0712024221453,High,Silver (Top 50%),150,210,360,1395.835,1035.835,74.21,287.73,High Value - Retain
715550508,Existing Customer,45,F,3,Unknown,Married,Unknown,Blue,28,5,1,2,2535.0,2440,95.0,1.705,1312,20,1.222,0.963,14.248000000000001,4,1,1,0,New Customers,28,109.33333333333333,1.6666666666666667,2.7333333333333334,36.6,39.333333333333336,0.9040835707502374,25.314339981006647,995.6973725862615,High,Silver (Top 50%),150,140,290,1101.3333333333335,811.3333333333335,73.67,279.77,High Value - Retain
719712633,Existing Customer,64,M,1,Graduate,Married,Less than $40K,Blue,52,6,4,3,1709.0,895,814.0,1.656,1673,32,0.882,0.524,19.892,1,1,1,0,Lost,52,139.41666666666666,2.6666666666666665,3.4854166666666666,13.424999999999999,16.910416666666666,0.6799307958477508,35.35640138408304,597.8914792387543,Medium,Bronze (Top 75%),150,260,410,879.3416666666667,469.3416666666667,53.37,114.47,Low Value - Grow
772629333,Existing Customer,45,M,3,Graduate,Married,$40K - $60K,Blue,35,5,4,2,3454.0,1200,2254.0,0.597,1313,30,0.304,0.347,17.652,1,1,1,0,Lost,35,109.41666666666667,2.5,2.735416666666667,18.0,20.735416666666666,0.6799307958477508,23.797577854671278,493.4526924740484,Medium,Bronze (Top 75%),150,175,325,725.7395833333333,400.73958333333326,55.22,123.3,Low Value - Grow
720336708,Existing Customer,53,M,3,Doctorate,Married,$40K - $60K,Blue,35,5,3,2,3789.0,1706,2083.0,1.047,1609,42,0.68,0.45,23.836000000000002,2,1,1,0,Lost,35,134.08333333333334,3.5,3.3520833333333337,25.59,28.942083333333333,0.6799307958477508,23.797577854671278,688.751481401384,Medium,Bronze (Top 75%),150,175,325,1012.9729166666666,687.9729166666666,67.92,211.68,Low Value - Grow
802013583,Existing Customer,56,M,3,College,Married,$120K +,Blue,50,3,2,0,9689.0,2250,7439.0,0.576,1158,19,0.727,0.232,13.032000000000002,3,1,1,0,Need Attention,50,96.5,1.5833333333333333,2.4125,33.75,36.1625,0.7592783505154639,37.9639175257732,1372.8701675257732,Premium,Gold (Top 25%),150,250,400,1808.125,1408.125,77.88,352.03,High Value - Retain
711887583,Attrited Customer,47,M,2,Unknown,Married,$80K - $120K,Blue,37,2,3,3,5449.0,1628,3821.0,0.696,836,18,0.385,0.299,11.144,2,1,1,1,Lost,37,69.66666666666667,1.5,1.741666666666667,24.419999999999998,26.161666666666665,0.6799307958477508,25.15743944636678,658.1605449826989,Medium,Bronze (Top 75%),150,185,335,967.9816666666666,632.9816666666666,65.39,188.95,Low Value - Lost
714778833,Existing Customer,49,F,3,College,Single,Unknown,Blue,43,4,4,0,23032.0,1960,21072.0,0.619,1289,22,1.0,0.085,14.356000000000002,1,1,1,0,Lost,43,107.41666666666667,1.8333333333333333,2.685416666666667,29.4,32.08541666666667,0.6799307958477508,29.237024221453286,938.0821042387543,High,Silver (Top 50%),150,215,365,1379.6729166666667,1014.6729166666667,73.54,277.99,High Value - Retain
713843283,Existing Customer,41,F,3,Unknown,Married,Unknown,Silver,34,5,3,3,34516.0,2053,32463.0,1.034,1487,26,0.733,0.059,16.948,2,1,1,0,Lost,34,123.91666666666667,2.1666666666666665,3.097916666666667,30.794999999999998,33.892916666666665,0.6799307958477508,23.11764705882353,783.5244852941175,High,Silver (Top 50%),150,170,320,1152.3591666666666,832.3591666666666,72.23,260.11,High Value - Retain
779155158,Existing Customer,53,M,3,Graduate,Married,$120K +,Blue,34,6,2,2,2940.0,1264,1676.0,0.562,1259,33,0.5,0.43,19.036,3,1,1,0,Need Attention,34,104.91666666666667,2.75,2.622916666666667,18.96,21.58291666666667,0.7592783505154639,25.815463917525772,557.173006443299,Medium,Bronze (Top 75%),150,170,320,733.8191666666668,413.8191666666668,56.39,129.32,Low Value - Grow
721091583,Existing Customer,44,F,2,Graduate,Single,Less than $40K,Blue,32,3,3,3,3031.0,1879,1152.0,0.788,1298,15,1.5,0.62,11.792,2,1,1,0,Lost,32,108.16666666666667,1.25,2.704166666666667,28.185,30.889166666666664,0.6799307958477508,21.757785467128027,672.0798615916955,Medium,Bronze (Top 75%),150,160,310,988.4533333333333,678.4533333333333,68.64,218.86,Low Value - Grow
713572683,Existing Customer,44,M,3,High School,Unknown,$60K - $80K,Blue,25,3,3,0,1862.0,0,1862.0,0.883,1226,34,0.789,0.0,19.104000000000003,2,1,1,0,Lost,25,102.16666666666667,2.8333333333333335,2.554166666666667,0.0,2.554166666666667,0.6799307958477508,16.998269896193772,43.4164143598616,Low,Standard,150,125,275,63.85416666666668,-211.14583333333331,-330.67,-76.78,Low Value - Grow
716657058,Existing Customer,43,F,4,Post-Graduate,Married,Less than $40K,Blue,33,2,3,3,8358.0,926,7432.0,0.762,1566,37,0.542,0.111,21.664,2,1,1,0,Lost,33,130.5,3.0833333333333335,3.2625,13.889999999999999,17.1525,0.6799307958477508,22.437716262975776,384.862928200692,Medium,Bronze (Top 75%),150,165,315,566.0325,251.03250000000003,44.35,79.69,Low Value - Grow
779509983,Existing Customer,53,M,2,Post-Graduate,Single,$120K +,Blue,36,6,1,2,34516.0,931,33585.0,0.828,1022,21,1.1,0.027,13.488,4,1,1,0,New Customers,36,85.16666666666667,1.75,2.129166666666667,13.965,16.094166666666666,0.9040835707502374,32.547008547008545,523.81698005698,Medium,Bronze (Top 75%),150,180,330,579.39,249.39,43.04,75.57,Low Value - Grow
717929133,Existing Customer,44,M,1,Uneducated,Married,$60K - $80K,Blue,36,5,2,3,14450.0,2440,12010.0,1.283,1235,30,0.667,0.169,17.740000000000002,3,1,1,0,Need Attention,36,102.91666666666667,2.5,2.572916666666667,36.6,39.172916666666666,0.7592783505154639,27.3340206185567,1070.75331185567,High,Silver (Top 50%),150,180,330,1410.225,1080.225,76.6,327.34,High Value - Retain
808284783,Existing Customer,62,F,1,Unknown,Married,Less than $40K,Blue,56,6,0,0,1438.3,0,1438.3,0.813,1951,44,1.095,0.0,26.604000000000003,4,1,1,0,New Customers,56,162.58333333333334,3.6666666666666665,4.064583333333334,0.0,4.064583333333334,0.9040835707502374,50.628679962013294,205.78448876226656,Low,Standard,150,280,430,227.6166666666667,-202.3833333333333,-88.91,-47.07,Low Value - Grow
708476808,Existing Customer,54,M,4,Unknown,Divorced,$120K +,Blue,36,6,3,2,33791.0,1960,31831.0,0.618,1047,31,0.824,0.058,17.188000000000002,2,1,1,0,Lost,36,87.25,2.5833333333333335,2.18125,29.4,31.581249999999997,0.6799307958477508,24.47750865051903,773.0303200692041,High,Silver (Top 50%),150,180,330,1136.925,806.925,70.97,244.52,High Value - Retain
710916408,Existing Customer,57,M,4,Graduate,Married,$60K - $80K,Blue,39,4,3,0,8466.0,1886,6580.0,0.56,1342,32,0.391,0.223,18.768,2,1,1,0,Lost,39,111.83333333333333,2.6666666666666665,2.7958333333333334,28.29,31.085833333333333,0.6799307958477508,26.517301038062282,824.3124005190311,High,Silver (Top 50%),150,195,345,1212.3475,867.3475000000001,71.54,251.41,High Value - Retain
708492558,Existing Customer,42,M,3,Unknown,Married,$60K - $80K,Blue,36,5,3,3,15088.0,865,14223.0,0.939,1107,21,1.625,0.057,13.427999999999999,2,1,1,0,Lost,36,92.25,1.75,2.30625,12.975,15.28125,0.6799307958477508,24.47750865051903,374.04692906574394,Low,Standard,150,180,330,550.125,220.125,40.01,66.7,Low Value - Grow
799825758,Existing Customer,42,M,4,High School,Divorced,$60K - $80K,Blue,36,5,1,2,3263.0,1674,1589.0,0.588,1251,35,0.346,0.513,20.004,4,1,1,0,New Customers,36,104.25,2.9166666666666665,2.60625,25.11,27.71625,0.9040835707502374,32.547008547008545,902.0810256410256,High,Silver (Top 50%),150,180,330,997.785,667.785,66.93,202.36,High Value - Retain
718619883,Existing Customer,54,F,0,Uneducated,Married,Less than $40K,Blue,36,2,2,2,1494.0,706,788.0,1.674,1305,24,3.0,0.473,15.620000000000003,3,1,1,0,Need Attention,36,108.75,2.0,2.71875,10.59,13.30875,0.7592783505154639,27.3340206185567,363.7816469072165,Low,Standard,150,180,330,479.115,149.115,31.12,45.19,Low Value - Grow
711844758,Existing Customer,48,M,3,Graduate,Single,$80K - $120K,Blue,35,6,1,0,13551.0,1294,12257.0,0.791,1388,37,1.056,0.095,21.352,4,1,1,0,New Customers,35,115.66666666666667,3.0833333333333335,2.891666666666667,19.41,22.301666666666666,0.9040835707502374,31.642924976258307,705.689965178854,Medium,Bronze (Top 75%),150,175,325,780.5583333333333,455.5583333333333,58.36,140.17,Low Value - Grow
714798783,Existing Customer,49,M,1,Graduate,Single,$80K - $120K,Blue,36,6,2,2,18886.0,895,17991.0,1.826,1235,18,1.571,0.047,12.940000000000001,3,1,1,0,Need Attention,36,102.91666666666667,1.5,2.572916666666667,13.424999999999999,15.997916666666665,0.7592783505154639,27.3340206185567,437.2873840206185,Medium,Bronze (Top 75%),150,180,330,575.925,245.92499999999995,42.7,74.52,Low Value - Grow
826762908,Existing Customer,52,M,3,High School,Unknown,$80K - $120K,Blue,48,3,2,0,11976.0,1273,10703.0,1.024,2089,36,1.118,0.106,23.556,3,1,1,0,Need Attention,48,174.08333333333334,3.0,4.352083333333334,19.095,23.44708333333333,0.7592783505154639,36.44536082474227,854.5374123711339,High,Silver (Top 50%),150,240,390,1125.46,735.46,65.35,188.58,High Value - Retain
771894558,Existing Customer,50,M,3,High School,Single,$80K - $120K,Blue,39,4,1,4,9964.0,1559,8405.0,1.873,1626,25,0.786,0.156,17.504,4,1,1,0,New Customers,39,135.5,2.0833333333333335,3.3875,23.384999999999998,26.772499999999997,0.9040835707502374,35.25925925925926,943.9785185185184,High,Silver (Top 50%),150,195,345,1044.1274999999998,699.1274999999998,66.96,202.65,High Value - Retain
